Week,IsReturn,TotalOrders,ReturnCount,ReturnRate,ReturnRate_Diff_1,ReturnRate_Accel,ReturnRate_Lag_1,ReturnRate_Lag_2,ReturnRate_Lag_4,ReturnRate_Lag_8,ReturnRate_Lag_12,ReturnRate_RollMean_4,ReturnRate_RollStd_4,ReturnRate_RollMax_4,ReturnRate_RollMean_8,ReturnRate_RollStd_8,ReturnRate_RollMax_8,ReturnRate_RollMean_12,ReturnRate_RollStd_12,ReturnRate_RollMax_12,WeekOfYear,Week_Sin,Week_Cos,Cat_Apparel & Accessories,Cat_Bags & Storage,Cat_Gifts & Stationery,Cat_Holiday,Cat_Home Decor,Cat_Kitchenware,Cat_Miscellaneous
2011-09-19,0,25,0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.007575757575757582,0.015151515151515131,0.0303030303030303,0.018838046011959052,0.02899954865834102,0.0769230769230769,0.012558697341306027,0.024923778405690503,0.0769230769230769,38,-0.992708874098054,-0.12053668025532357,True,False,False,False,False,False,False
2011-09-26,3,22,3,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.018838046011959052,0.02899954865834102,0.0769230769230769,0.012558697341306027,0.024923778405690503,0.0769230769230769,39,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False
2011-10-03,0,28,0,0.0,-0.1363636363636363,-0.2727272727272726,0.1363636363636363,0.0,0.0,0.0434782608695652,0.0,0.03409090909090908,0.06818181818181818,0.1363636363636363,0.026268115942028977,0.04763486540482615,0.1363636363636363,0.023922333704942386,0.04312086322791755,0.1363636363636363,40,-0.992708874098054,0.1205366802553232,True,False,False,False,False,False,False
2011-10-10,15,27,15,0.5555555555555556,0.5555555555555556,0.6919191919191918,0.0,0.1363636363636363,0.0,0.0,0.0,0.03409090909090908,0.06818181818181818,0.1363636363636363,0.02083333333333333,0.047870499035923025,0.1363636363636363,0.023922333704942386,0.04312086322791755,0.1363636363636363,41,-0.9709418174260521,0.23931566428755738,True,False,False,False,False,False,False
2011-10-17,2,21,2,0.0952380952380952,-0.46031746031746035,-1.0158730158730158,0.5555555555555556,0.0,0.0,0.0303030303030303,0.0,0.17297979797979798,0.2630265985247051,0.5555555555555556,0.09027777777777778,0.1938168034114954,0.5555555555555556,0.07021863000123868,0.1586290519124435,0.5555555555555556,42,-0.9350162426854148,0.35460488704253557,True,False,False,False,False,False,False
2011-10-24,0,27,0,0.0,-0.0952380952380952,0.3650793650793651,0.0952380952380952,0.5555555555555556,0.1363636363636363,0.0,0.0769230769230769,0.1967893217893218,0.24590185219197494,0.5555555555555556,0.0983946608946609,0.19230007691660822,0.5555555555555556,0.07815513793774662,0.15717228444082398,0.5555555555555556,43,-0.8854560256532101,0.464723172043768,True,False,False,False,False,False,False
2011-10-31,1,28,1,0.0357142857142857,0.0357142857142857,0.1309523809523809,0.0,0.0952380952380952,0.0,0.0,0.0434782608695652,0.16269841269841273,0.26572490544100336,0.5555555555555556,0.0983946608946609,0.19230007691660822,0.5555555555555556,0.07174488152749021,0.15878745311224332,0.5555555555555556,44,-0.822983865893657,0.5680647467311548,True,False,False,False,False,False,False
2011-11-07,2,43,2,0.0465116279069767,0.010797342192691003,-0.024916943521594695,0.0357142857142857,0.0,0.5555555555555556,0.0,0.0,0.17162698412698416,0.258949476137211,0.5555555555555556,0.10285894660894661,0.19009137593709324,0.5555555555555556,0.07109788359788359,0.15892885390524622,0.5555555555555556,45,-0.7485107481711011,0.6631226582407952,True,False,False,False,False,False,False
2011-11-14,1,35,1,0.0285714285714285,-0.0179401993355482,-0.028737541528239204,0.0465116279069767,0.0357142857142857,0.0952380952380952,0.0,0.0303030303030303,0.044366002214839426,0.03930974395367584,0.0952380952380952,0.1086729000973187,0.18718507244576374,0.5555555555555556,0.07497385259013165,0.15759888207068892,0.5555555555555556,46,-0.6631226582407955,0.7485107481711007,True,False,False,False,False,False,False
2011-11-21,0,37,0,0.0,-0.0285714285714285,-0.0106312292358803,0.0285714285714285,0.0465116279069767,0.0,0.1363636363636363,0.0,0.027699335548172752,0.019884294522812783,0.0465116279069767,0.11224432866874726,0.18507610987853673,0.5555555555555556,0.07482955244583149,0.15764428791943014,0.5555555555555556,47,-0.5680647467311559,0.8229838658936564,True,False,False,False,False,False,False
2011-11-28,0,37,0,0.0,0.0,0.0285714285714285,0.0,0.0285714285714285,0.0357142857142857,0.0,0.0,0.027699335548172752,0.019884294522812783,0.0465116279069767,0.09519887412329271,0.18877985413239307,0.5555555555555556,0.07482955244583149,0.15764428791943014,0.5555555555555556,48,-0.4647231720437684,0.88545602565321,True,False,False,False,False,False,False
2011-12-05,3,30,3,0.1,0.1,0.1,0.0,0.0,0.0465116279069767,0.5555555555555556,0.0,0.018770764119601328,0.02287860513401454,0.0465116279069767,0.09519887412329271,0.18877985413239307,0.5555555555555556,0.07482955244583149,0.15764428791943014,0.5555555555555556,49,-0.35460488704253595,0.9350162426854147,True,False,False,False,False,False,False
2010-03-01,18,251,18,0.0717131474103585,-0.0410319506288571,-0.03803630792733201,0.1127450980392156,0.1157407407407407,0.0738916256157635,0.1639344262295081,0.0621468926553672,0.08713282763739148,0.033311696852963694,0.1157407407407407,0.08911244648175806,0.04568585348835392,0.1639344262295081,0.08484278285639922,0.04853925191544509,0.164516129032258,9,0.8854560256532099,0.4647231720437686,False,True,False,False,False,False,False
2010-03-08,20,192,20,0.1041666666666666,0.0324535192563081,0.0734854698851652,0.0717131474103585,0.1127450980392156,0.0461538461538461,0.0397727272727272,0.164516129032258,0.08658820808604023,0.033616752307814156,0.1157407407407407,0.07758478662936436,0.03433384811385894,0.1195652173913043,0.0856399707526485,0.04821005792273392,0.164516129032258,10,0.9350162426854148,0.35460488704253557,False,True,False,False,False,False,False
2010-03-15,18,242,18,0.0743801652892562,-0.0297865013774104,-0.0622400206337185,0.1041666666666666,0.0717131474103585,0.1157407407407407,0.1195652173913043,0.0477815699658703,0.10109141321424536,0.020190351263402427,0.1157407407407407,0.08563402905360677,0.03164583919577204,0.1195652173913043,0.08061084888884922,0.041978990253714585,0.1639344262295081,11,0.970941817426052,0.23931566428755804,False,True,False,False,False,False,False
2010-03-22,20,256,20,0.078125,0.0037448347107437996,0.0335313360881542,0.0743801652892562,0.1041666666666666,0.1127450980392156,0.0410958904109589,0.0307692307692307,0.09075126935137423,0.020769886219644585,0.1127450980392156,0.07998589754085075,0.02861150308072361,0.1157407407407407,0.08282739849913136,0.040772868215109434,0.1639344262295081,12,0.992708874098054,0.120536680255323,False,True,False,False,False,False,False
2010-03-29,15,208,15,0.0721153846153846,-0.006009615384615405,-0.009754450095359204,0.078125,0.0743801652892562,0.0717131474103585,0.0738916256157635,0.1639344262295081,0.08209624484157033,0.01494680457548323,0.1041666666666666,0.0846145362394809,0.024053400933407222,0.1157407407407407,0.08677371260169547,0.037430995410525386,0.1639344262295081,13,1.0,-1.6081226496766366e-16,False,True,False,False,False,False,False
2010-04-05,2,184,2,0.0108695652173913,-0.0612458193979933,-0.05523620401337789,0.0721153846153846,0.078125,0.1041666666666666,0.0461538461538461,0.0397727272727272,0.08219680414282685,0.01485473337525115,0.1041666666666666,0.08439250611443355,0.02417441467841905,0.1157407407407407,0.07912212580051851,0.02855680634763582,0.1195652173913043,14,0.992708874098054,-0.12053668025532288,False,True,False,False,False,False,False
2010-04-12,22,205,22,0.1073170731707317,0.09644750795334041,0.1576933273513337,0.0108695652173913,0.0721153846153846,0.0743801652892562,0.1157407407407407,0.1195652173913043,0.058872528780508034,0.0320977786336794,0.078125,0.0799819709973767,0.03354873094837959,0.1157407407407407,0.07671352896257386,0.03304380546192575,0.1195652173913043,15,0.9709418174260521,-0.2393156642875575,False,True,False,False,False,False,False
2010-04-19,26,260,26,0.1,-0.0073170731707317,-0.10376458112407211,0.1073170731707317,0.0108695652173913,0.078125,0.1127450980392156,0.0410958904109589,0.0671067557508769,0.04052151402050007,0.1073170731707317,0.07892901255112557,0.032377836032605294,0.1127450980392156,0.07569285027752613,0.0317642339899223,0.1157407407407407,16,0.9350162426854148,-0.35460488704253545,False,True,False,False,False,False,False
2010-04-26,14,277,14,0.0505415162454873,-0.04945848375451271,-0.04214141058378101,0.1,0.1073170731707317,0.0721153846153846,0.0717131474103585,0.0738916256157635,0.0725755057508769,0.043844095764385756,0.1073170731707317,0.07733587529622363,0.030748807286762183,0.1073170731707317,0.0806015260766129,0.030456196397519838,0.1157407407407407,17,0.8854560256532099,-0.4647231720437685,False,True,False,False,False,False,False
2010-05-03,12,219,12,0.0547945205479452,0.004253004302457904,0.05371148805697061,0.0505415162454873,0.1,0.0108695652173913,0.1041666666666666,0.0461538461538461,0.06718203865840258,0.045224776517390576,0.1073170731707317,0.07468942140061471,0.032179667292068795,0.1073170731707317,0.07865568362908988,0.03164652024807952,0.1157407407407407,18,0.8229838658936565,-0.5680647467311557,False,True,False,False,False,False,False
2010-05-10,39,230,39,0.1695652173913043,0.11477069684335911,0.11051769254090121,0.0547945205479452,0.0505415162454873,0.1073170731707317,0.0743801652892562,0.1157407407407407,0.07816327749104106,0.029641450413445722,0.1073170731707317,0.06851790313577454,0.030404217045652958,0.1073170731707317,0.07937573982859815,0.03092996278263286,0.1157407407407407,19,0.7485107481711013,-0.663122658240795,False,True,False,False,False,False,False
2010-05-17,34,229,34,0.148471615720524,-0.02109360167078031,-0.13586429851413942,0.1695652173913043,0.0547945205479452,0.1,0.078125,0.1127450980392156,0.09372531354618421,0.05529168020028019,0.1695652173913043,0.08041603464853056,0.047078330216558335,0.1695652173913043,0.08386111288281178,0.03942033887769306,0.1695652173913043,20,0.6631226582407952,-0.7485107481711012,False,True,False,False,False,False,False
2010-05-24,17,275,17,0.0618181818181818,-0.0866534339023422,-0.0655598322315619,0.148471615720524,0.1695652173913043,0.0505415162454873,0.0721153846153846,0.0717131474103585,0.10584321747631523,0.06202666423171316,0.1695652173913043,0.08920936161359606,0.05281005953174437,0.1695652173913043,0.08683832268958748,0.04298780104885748,0.1695652173913043,21,0.5680647467311558,-0.8229838658936564,False,True,False,False,False,False,False
2010-05-31,14,182,14,0.0769230769230769,0.0151048951048951,0.1017583290072373,0.0618181818181818,0.148471615720524,0.0547945205479452,0.0108695652173913,0.1041666666666666,0.10866238386948884,0.05885025073922122,0.1695652173913043,0.08792221126394571,0.0534083130862244,0.1695652173913043,0.08601374222357276,0.04339725457993865,0.1695652173913043,22,0.46472317204376906,-0.8854560256532096,False,True,False,False,False,False,False
2010-06-07,24,308,24,0.0779220779220779,0.0009990009990010068,-0.014105894105894093,0.0769230769230769,0.0618181818181818,0.1695652173913043,0.1073170731707317,0.0743801652892562,0.11419452296327176,0.052830782349579185,0.1695652173913043,0.0961789002271564,0.04408696396151008,0.1695652173913043,0.08374344307827362,0.04307266501569315,0.1695652173913043,23,0.35460488704253584,-0.9350162426854147,False,True,False,False,False,False,False
2010-06-14,8,213,8,0.0375586854460093,-0.040363392476068606,-0.04136239347506961,0.0779220779220779,0.0769230769230769,0.148471615720524,0.1,0.078125,0.09128373809596516,0.038830550283188436,0.148471615720524,0.09250452582107468,0.04425069359481287,0.1695652173913043,0.08403860246434208,0.04301476604785061,0.1695652173913043,24,0.23931566428755768,-0.970941817426052,False,True,False,False,False,False,False
2010-06-21,7,219,7,0.0319634703196347,-0.005595215126374599,0.03476817734969401,0.0375586854460093,0.0779220779220779,0.0618181818181818,0.0505415162454873,0.0721153846153846,0.06355550552733648,0.018832094195856585,0.0779220779220779,0.08469936150182585,0.04808083328595935,0.1695652173913043,0.08065807625150953,0.045066867069320234,0.1695652173913043,25,0.12053668025532308,-0.992708874098054,False,True,False,False,False,False,False
2010-06-28,23,269,23,0.0855018587360594,0.05353838841642469,0.05913360354279929,0.0319634703196347,0.0375586854460093,0.0769230769230769,0.0547945205479452,0.0108695652173913,0.05609182765269971,0.024739683106524447,0.0779220779220779,0.08237710576109428,0.05036089548552324,0.1695652173913043,0.07731208339353038,0.04719888926840669,0.1695652173913043,26,-3.216245299353273e-16,-1.0,False,True,False,False,False,False,False
2010-07-05,9,241,9,0.0373443983402489,-0.048157460395810495,-0.10169584881223519,0.0855018587360594,0.0319634703196347,0.0779220779220779,0.1695652173913043,0.1073170731707317,0.058236523105945334,0.0273786161596032,0.0855018587360594,0.08621552303460855,0.04911304170048578,0.1695652173913043,0.08353144118675271,0.04231202912147025,0.1695652173913043,27,-0.12053668025532283,-0.992708874098054,False,True,False,False,False,False,False
2010-07-12,30,236,30,0.1271186440677966,0.0897742457275477,0.1379317061233582,0.0373443983402489,0.0855018587360594,0.0375586854460093,0.148471615720524,0.1,0.04809210321048808,0.025073815406978693,0.0855018587360594,0.06968792065322661,0.038061150442856226,0.148471615720524,0.07770038495087915,0.04353980198753786,0.1695652173913043,28,-0.23931566428755743,-0.9709418174260521,False,True,False,False,False,False,False
2010-07-19,17,249,17,0.0682730923694779,-0.058845551698318704,-0.1486197974258664,0.1271186440677966,0.0373443983402489,0.0319634703196347,0.0618181818181818,0.0505415162454873,0.0704820928659349,0.044777536705274,0.1271186440677966,0.0670187991966357,0.03201558084946366,0.1271186440677966,0.07996027195652887,0.04546373615783566,0.1695652173913043,29,-0.3546048870425356,-0.9350162426854148,False,True,False,False,False,False,False
2010-07-26,53,255,53,0.2078431372549019,0.139570044885424,0.1984155965837427,0.0682730923694779,0.1271186440677966,0.0855018587360594,0.0769230769230769,0.0547945205479452,0.07955949837839571,0.03744632432854109,0.1271186440677966,0.06782566301554771,0.03194705556825457,0.1271186440677966,0.08143790330019475,0.04470244106226991,0.1695652173913043,30,-0.46472317204376806,-0.8854560256532101,False,True,False,False,False,False,False
2010-08-02,17,221,17,0.0769230769230769,-0.130920060331825,-0.270490105217249,0.2078431372549019,0.0682730923694779,0.0373443983402489,0.0779220779220779,0.1695652173913043,0.11014481800810633,0.07502491778630646,0.2078431372549019,0.08419067055702582,0.05918967440630435,0.2078431372549019,0.09419195469244114,0.05664708450320963,0.2078431372549019,31,-0.5680647467311556,-0.8229838658936566,False,True,False,False,False,False,False
2010-08-09,22,244,22,0.0901639344262295,0.013240857503152598,0.1441609178349776,0.0769230769230769,0.2078431372549019,0.1271186440677966,0.0375586854460093,0.148471615720524,0.12003948765381334,0.06402702526756443,0.2078431372549019,0.0840657954321507,0.05920584045454231,0.2078431372549019,0.08647177632008884,0.05152200374613273,0.2078431372549019,32,-0.663122658240795,-0.7485107481711013,False,True,False,False,False,False,False
2010-08-16,16,240,16,0.0666666666666666,-0.0234972677595629,-0.0367381252627155,0.0901639344262295,0.0769230769230769,0.0682730923694779,0.0319634703196347,0.0618181818181818,0.11080081024342156,0.06531819929592728,0.2078431372549019,0.09064145155467823,0.05614481632337068,0.2078431372549019,0.08161280287889765,0.047755077827252364,0.2078431372549019,33,-0.7485107481711011,-0.6631226582407952,False,True,False,False,False,False,False
2010-08-23,15,225,15,0.0666666666666666,0.0,0.0234972677595629,0.0666666666666666,0.0901639344262295,0.2078431372549019,0.0855018587360594,0.0769230769230769,0.11039920381771873,0.06567082601528788,0.2078431372549019,0.09497935109805722,0.0521629707865016,0.2078431372549019,0.08201684328293804,0.04759261117415401,0.2078431372549019,34,-0.8229838658936564,-0.5680647467311559,False,True,False,False,False,False,False
2010-08-30,20,201,20,0.099502487562189,0.03283582089552241,0.03283582089552241,0.0666666666666666,0.0666666666666666,0.0769230769230769,0.0373443983402489,0.0779220779220779,0.0751050861706599,0.011142828016425266,0.0901639344262295,0.09262495208938312,0.05306904980389411,0.2078431372549019,0.08116214242823717,0.047784115205717265,0.2078431372549019,35,-0.8854560256532096,-0.4647231720437691,False,True,False,False,False,False,False
2010-09-06,15,235,15,0.0638297872340425,-0.0356727003281465,-0.0685085212236689,0.099502487562189,0.0666666666666666,0.0901639344262295,0.1271186440677966,0.0375586854460093,0.08074993883043793,0.016702879060130075,0.099502487562189,0.10039471324212562,0.0481406802937581,0.2078431372549019,0.08296050989824644,0.048056405363307665,0.2078431372549019,36,-0.9350162426854147,-0.3546048870425359,False,True,False,False,False,False,False
2010-09-13,17,266,17,0.0639097744360902,7.998720204768772e-05,0.035752687530194185,0.0638297872340425,0.099502487562189,0.0666666666666666,0.0682730923694779,0.0319634703196347,0.07416640203239118,0.016943581838702947,0.099502487562189,0.09248360613790636,0.04832156588094673,0.2078431372549019,0.08514976838058254,0.04636882153353907,0.2078431372549019,37,-0.970941817426052,-0.23931566428755774,False,True,False,False,False,False,False
2010-09-20,23,299,23,0.0769230769230769,0.013013302486986705,0.012933315284939018,0.0639097744360902,0.0638297872340425,0.0666666666666666,0.2078431372549019,0.0855018587360594,0.07347717897474708,0.017400260170229474,0.099502487562189,0.0919381913962329,0.048657331216192305,0.2078431372549019,0.08781196039028717,0.04388834133889901,0.2078431372549019,38,-0.992708874098054,-0.12053668025532357,False,True,False,False,False,False,False
2010-09-27,39,362,39,0.1077348066298342,0.0308117297067573,0.017798427219770596,0.0769230769230769,0.0639097744360902,0.099502487562189,0.0769230769230769,0.0373443983402489,0.07604128153884966,0.01680773441910857,0.099502487562189,0.07557318385475478,0.01321114562489676,0.099502487562189,0.08709706190587196,0.04399912170163712,0.2078431372549019,39,-1.0,-1.8369701987210297e-16,False,True,False,False,False,False,False
2010-10-04,19,365,19,0.0520547945205479,-0.0556800121092863,-0.0864917418160436,0.1077348066298342,0.0769230769230769,0.0638297872340425,0.0901639344262295,0.1271186440677966,0.07809936130576096,0.020693061512056597,0.1077348066298342,0.07942465006809944,0.017466776680911848,0.1077348066298342,0.09296292926333742,0.04137724230982207,0.2078431372549019,40,-0.992708874098054,0.1205366802553232,False,True,False,False,False,False,False
2010-10-11,41,369,41,0.1111111111111111,0.05905631659056321,0.11473632869984951,0.0520547945205479,0.1077348066298342,0.0639097744360902,0.0666666666666666,0.0682730923694779,0.0751556131273873,0.023976686494146245,0.1077348066298342,0.07466100757988924,0.01922742260222226,0.1077348066298342,0.08670760846773334,0.04141821313041654,0.2078431372549019,41,-0.9709418174260521,0.23931566428755738,False,True,False,False,False,False,False
